Price,Close,High,Low,Open,Volume
2024-09-02,135.86569213867188,135.9615186528631,132.894792355959,133.5464799196599,1751323
2024-09-03,137.4086456298828,137.4086456298828,135.55901689984483,135.74110629342061,1892624
2024-09-04,134.11192321777344,135.6740433112033,133.2541931750852,135.60695158098673,2211376
2024-09-05,135.4631805419922,135.94235696467584,134.4952348092567,134.77316532346342,1585378
2024-09-06,137.49488830566406,138.24240237916715,135.51109083292596,135.87526960530596,2666532
2024-09-09,136.9965362548828,137.04445682178897,134.64857470951992,135.0031605826785,1988596
2024-09-10,137.7823944091797,139.19117427948598,137.22654799706595,138.06031030358452,2029126
2024-09-11,135.17567443847656,137.51405776717164,134.92649333483592,137.4277948956707,2649391
2024-09-12,137.00613403320312,137.11155343483847,135.76027236568666,136.04778115408345,1811911
2024-09-13,135.75067138671875,137.60029993729307,135.07024907215006,137.42778882521554,1991893
2024-09-16,137.03488159179688,137.15945752054643,135.94235990934502,136.13402755790943,1751879
2024-09-17,137.08279418945312,138.00281941983957,137.07321592471652,138.00281941983957,1556054
2024-09-18,137.3511505126953,137.7632352581069,136.431125255152,136.7090411737662,1505418
2024-09-19,138.02198791503906,138.961169656815,137.21696037021218,138.48199320972253,3443075
2024-09-20,138.48199462890625,138.79825284202488,137.59073344736672,138.48199462890625,6443818
2024-09-23,136.45986938476562,137.80155760074027,136.3831993976664,137.57156226274736,1459099
2024-09-24,132.31021118164062,136.93905786841052,132.31021118164062,136.57487905351783,3339377
2024-09-25,129.27223205566406,132.67438803743931,128.89847498080067,132.25271038922298,3752515
2024-09-26,128.7547149658203,130.80558953912637,127.8634391854583,130.32641310028566,2993957
2024-09-27,128.57264709472656,128.8984836180708,127.46095406099194,128.70681593512165,2154557
2024-09-30,129.7513885498047,130.44140375450914,128.72595862992398,128.8984551194483,3416736
2024-10-01,127.7867660522461,129.37763529959707,127.1542496589662,129.37763529959707,1744679
2024-10-02,128.6013946533203,128.6013946533203,126.5984403423952,126.65593918411642,2344849
2024-10-03,129.00389099121094,129.76098338632255,128.65888334479547,129.76098338632255,1851459
2024-10-04,127.21177673339844,127.94011971608124,127.00093791306554,127.55678438273358,1502412
2024-10-07,129.1572265625,129.4543136266821,127.58552836545195,128.24679421711147,934904
2024-10-08,129.34889221191406,130.3647439471988,127.94969054226401,128.77387462201847,1587040
2024-10-09,129.98141479492188,130.8870507251178,129.95266537639537,130.79600602534873,1218703
2024-10-10,130.51808166503906,131.24642459278715,130.16349577727155,130.96850869056755,1622621
2024-10-11,129.99098205566406,130.4030813918337,129.2626391424743,130.22099200771018,1423248
2024-10-14,131.12185668945312,131.48602086397048,130.3647496753801,131.19851205638963,1020864
2024-10-15,133.4889678955078,133.87231782629942,132.20477852979127,132.6456272943755,1849572
2024-10-16,133.9777374267578,134.42816445653625,132.6360346019672,133.11521104868427,1708261
2024-10-17,136.08612060546875,136.08612060546875,134.50484406747395,135.41527645672264,3271793
2024-10-18,136.90072631835938,136.90072631835938,135.56861628759708,135.9902793068301,3075255
2024-10-21,138.43408203125,138.43408203125,137.14031431031833,137.5236496446746,1753172
2024-10-22,135.34817504882812,137.92614667196423,135.13733624240257,137.1498831679904,1577016
2024-10-23,135.87527465820312,136.0190217456438,134.7156758240351,134.8019240764995,741238
2024-10-24,137.45655822753906,138.00282643469646,135.47277520165926,135.85611053687782,1337219
2024-10-25,138.02198791503906,138.16573499984494,136.88154563123024,137.78239969149283,1271615
2024-10-28,136.91030883789062,138.11782834179613,136.3065417742848,138.0028306623688,1013407
2024-10-29,138.16574096679688,138.46282803709573,137.034891522007,137.42780511188,1941541
2024-10-30,136.9773712158203,138.0028158248159,135.89444239659767,138.0028158248159,1231647
2024-10-31,136.8048858642578,137.66739768413223,135.75069175258398,136.30653822752964,2175927
2024-11-01,136.17236328125,136.29695384066267,134.55274450210584,135.75068565551956,1495906
2024-11-04,138.3382568359375,138.4245050934989,135.15651796170698,136.9390550678384,1396336
2024-11-05,137.8590850830078,138.38616753506508,136.85281150700578,138.33826158364627,1165546
2024-11-06,139.4020233154297,139.53619214039276,138.30950156264336,138.48199807046507,1384689
2024-11-07,141.12704467773438,141.12704467773438,137.90697830572125,139.9099470072304,1775473
2024-11-08,143.10125732421875,143.49417088653928,141.27079983603872,142.22915270440888,1953987
2024-11-11,143.5516815185547,144.08357500833887,142.66042029689672,143.08209793336928,2056899
2024-11-12,143.99252319335938,144.56754078255491,142.55499384367525,144.32795255760757,1574831
2024-11-13,143.38876342773438,143.38876342773438,141.50080694994875,141.8841569032054,1812592
2024-11-14,146.4746551513672,146.4746551513672,144.16502113030506,144.6058699028479,1822727
2024-11-15,148.66929626464844,148.49200331047373,146.17757277127617,147.58635276296894,2493400
2024-11-18,146.6471710205078,147.48093339911836,145.7175674985443,146.99217866395102,2012422
2024-11-19,149.12930297851562,150.72975064854566,146.07215473148304,146.62800119669853,2361297
2024-11-20,149.8672332763672,150.3559879978095,148.67887039936602,149.12929743852666,1749644
2024-11-21,149.73306274414062,150.50932625540136,148.42970221186806,150.1451474730105,1859501
2024-11-22,152.40687561035156,152.53146617914757,150.11641253745373,150.4709984661117,3988790
2024-11-25,153.4706268310547,153.5952173826494,151.7455887537226,153.33645801522354,3945712
2024-11-26,148.02719116210938,153.33645964299416,147.68218354298045,153.33645964299416,2006021
2024-11-27,151.00767517089844,151.22809224585262,149.4024311206798,149.50305408178642,1932684
2024-11-28,151.97561645507812,152.8093788634576,151.45809765978296,151.92769588169068,1379244
2024-11-29,151.97561645507812,151.97561645507812,149.99181877862316,150.46141700053084,2141565
2024-12-02,151.6018524169922,152.8572924162305,151.0172565444493,152.8572924162305,1160349
2024-12-03,151.20892333984375,152.56020447371566,151.20892333984375,151.90851688058316,1926463
2024-12-04,150.39431762695312,150.76808930638893,149.63722524982364,150.25057053740485,1233214
2024-12-05,151.41017150878906,151.8030850622102,151.11306984274802,151.65933798453221,1357790
2024-12-06,150.51890563964844,152.35894147125452,150.51890563964844,152.07143267371814,1645382
2024-12-09,152.74227905273438,152.74227905273438,149.42637181956283,150.46139463298104,1679852
2024-12-10,151.065185546875,151.75520086521718,148.97596843764282,151.70728029135614,2413796
2024-12-11,150.95974731445312,151.53475025918542,149.89597504989857,151.3430826109413,1478648
2024-12-12,150.95974731445312,151.92767844323353,150.57639739466075,151.12266554662583,1065886
2024-12-13,151.6210174560547,151.68809455436676,149.79055992300138,150.46140402264524,1347793
2024-12-16,152.03311157226562,152.3110274938205,151.0651803560784,151.70727507849634,1709323
2024-12-17,154.41940307617188,154.57752486593247,151.4197539048029,152.00434974215233,2381043
2024-12-18,153.0777130126953,154.64941126990823,152.40686887058715,154.3906665015058,1827986
2024-12-19,149.4934844970703,150.8878898180158,149.02388627913186,150.4614157287698,3458022
2024-12-20,144.00210571289062,149.2442973994975,144.00210571289062,149.0909720447124,7340421
2024-12-23,148.23802185058594,148.23802185058594,145.20004486529217,145.66006479320214,1324530
2024-12-24,148.65969848632812,148.99512785362342,147.46175735070904,147.95052669295674,679055
2024-12-27,149.70431518554688,149.70431518554688,148.2763640787691,149.16762526993227,1175643
2024-12-30,148.62136840820312,149.24429193936047,147.65343725061743,148.9472048822453,817557
2024-12-31,146.8675994873047,147.99844902534446,146.8675994873047,147.67261250997433,853239
2025-01-02,147.1742706298828,147.56718422855175,146.1488259466768,146.86759066444733,878386
2025-01-03,148.57345581054688,149.1724264008375,147.2030181191485,148.09427933831435,888021
2025-01-06,149.522216796875,150.22660673148172,148.77470273851324,149.50304564521585,1032059
2025-01-07,150.56683349609375,151.09393054653387,149.4743117112295,149.9822376080248,1035090
2025-01-08,153.09689331054688,154.96567875493452,149.34972953275778,149.98224602879867,2260821
2025-01-09,152.17684936523438,152.65602581148255,151.39100759750582,151.54434756989835,1243612
2025-01-10,149.5509796142578,153.1448031489325,149.09097429634497,152.85729434149746,1887834
2025-01-13,146.39797973632812,147.98884901641864,144.94129389694092,147.23175668037555,1493414
2025-01-14,145.63131713867188,148.0655271376186,144.7112918950188,147.9313583128468,1203687
2025-01-15,144.9700469970703,147.9026045256683,144.9700469970703,147.9026045256683,1189652
2025-01-16,149.26345825195312,149.3113788197125,147.47134307952504,147.8738495267563,2662759
2025-01-17,147.49049377441406,149.1197052739689,147.00173909852975,148.68843480449638,3930360
2025-01-20,148.60220336914062,149.00470984598158,146.96342804366708,148.24761746358425,887899
2025-01-21,149.69471740722656,151.38142784030356,148.28593749928362,148.54469687223147,1191280
2025-01-22,151.18017578125,151.8510199123536,150.17390227294194,150.70099931284668,1263536
2025-01-23,151.27601623535156,151.41976332589581,149.88639278466593,151.39101390778697,1088333
2025-01-24,152.04269409179688,152.818972287459,151.8989469944368,152.0906146653522,1821566
2025-01-28,152.64645385742188,153.69105504383404,152.55061271488827,153.02021091601455,1619685
2025-01-29,152.46435546875,154.08397416823354,152.46435546875,153.98813303135233,1318566
2025-01-30,153.9210662841797,153.9210662841797,152.20562095576886,152.71354684412375,1206445
2025-01-31,153.87313842773438,154.70211894600956,153.18312317371098,153.92105899712857,2896059
2025-02-03,151.5443572998047,152.65603561276419,149.6659790756566,149.9822373052823,1299935
2025-02-04,151.1322479248047,153.03937544151162,151.1322479248047,152.9531271909497,1174484
2025-02-05,151.96603393554688,152.44521040939554,151.08433635515655,151.71685281023008,1594857
2025-02-06,155.8665313720703,155.8665313720703,153.16398351554798,153.3173088818716,2051681
2025-02-07,155.895263671875,156.18756890896285,154.41940664785724,154.90816135990823,1676158
2025-02-10,156.04861450195312,156.05819276717966,153.65273209780221,154.2085785703619,1431527
2025-02-11,155.40650939941406,156.24027174094905,154.87941238102223,155.2723405786693,1530120
2025-02-12,159.0674285888672,159.0674285888672,153.15439226885653,154.52484467799607,2199814
2025-02-13,159.776611328125,160.6295449025069,157.75448593852667,158.8661789141925,1843099
2025-02-14,158.54991149902344,160.92662267719533,158.1282338689773,160.92662267719533,2390053
2025-02-17,158.0994873046875,158.26240555136334,155.27234902732565,158.1186584582098,1976104
2025-02-18,155.82818603515625,158.5594830024381,155.44483610450476,158.1282271258467,2577577
2025-02-19,154.45794677734375,156.19746284299393,152.17421007111673,154.27330234213863,3262757
2025-02-20,151.3384552001953,154.87580766710758,151.3384552001953,154.5551117915845,2747437
2025-02-21,147.45126342773438,151.7174663848149,147.15000769082496,151.60085508755878,3845525
2025-02-24,151.82435607910156,151.82435607910156,144.77880393370484,145.6728584265288,2875480
2025-02-25,149.91964721679688,152.04302865247377,148.67574392960177,151.542552055114,1762476
2025-02-26,151.853515625,152.18393900989793,149.12275904512913,150.14315236671874,1504902
2025-02-27,151.88267517089844,151.88267517089844,150.43470209202655,151.50367361507665,1580374
2025-02-28,152.3199920654297,153.23347193770198,150.29864555975954,151.5036685024788,5342538
2025-03-03,152.69898986816406,153.93316560484777,150.9108659998536,153.93316560484777,1846285
2025-03-04,153.31121826171875,153.31121826171875,151.29473549611765,152.88363856258496,1467357
2025-03-05,151.9798583984375,152.55321705460582,150.0459703349837,151.95070557378466,1730411
2025-03-06,149.25880432128906,152.45603560802957,149.25880432128906,152.02844110403421,2374229
2025-03-07,144.31236267089844,146.70299823362197,143.06845931698464,146.62525242044015,2627604
2025-03-10,143.96249389648438,145.36188868206554,143.253083839084,144.99259982795508,1456710
2025-03-11,142.77691650390625,143.95280154139667,140.32797528363136,141.58160613445563,2523185
2025-03-12,140.71669006347656,141.72735587720956,138.94800635382356,141.63989740677516,2922633
2025-03-13,139.93923950195312,141.46497305031193,139.61854363200837,140.9207524407571,2669521
2025-03-14,138.34548950195312,139.9683942024277,137.4222821946586,138.54957408683714,2741381
2025-03-17,140.5806427001953,140.5806427001953,139.24441721409434,139.8323522759997,1734195
2025-03-18,140.13360595703125,142.36874970305146,139.49221417427393,141.29005073332195,1552183
2025-03-19,138.7439422607422,140.3959999155156,138.52041750027817,138.86055355942128,1612901
2025-03-20,141.8148193359375,141.88285247877698,139.62826852718922,139.8517932863789,3402826
2025-03-21,141.494140625,142.8060622350197,141.1054115776447,141.59131176546612,6482426
2025-03-24,143.46688842773438,143.6806856880517,142.16466470712066,142.61169938646503,1308316
2025-03-25,144.43869018554688,145.54654198695783,143.72926525637843,144.2637584124312,1599602
2025-03-26,145.99356079101562,146.90705548232907,145.17725206501075,145.67286489969305,2043159
2025-03-27,145.80892944335938,145.80892944335938,144.19575200529496,145.02177347058446,1722640
2025-03-28,146.1879119873047,146.1879119873047,144.41924315241306,145.3813307875135,1796660
2025-03-31,146.67381286621094,146.83903196708124,143.76813944548408,145.2841455482104,2709628
2025-04-01,148.90896606445312,148.90896606445312,146.16849674068072,146.75156806370833,2083216
2025-04-02,150.45413208007812,150.47355740988607,148.89924564267378,150.18201434931075,2165184
2025-04-03,151.96041870117188,151.96041870117188,147.23746832259377,147.5387388924171,2343479
2025-04-04,149.65725708007812,151.79521492980842,148.93811946753834,149.35600133773616,3504025
2025-04-07,140.3376922607422,142.67000717197612,136.25613375183454,140.0169963654606,3802825
2025-04-08,144.2734832763672,144.2734832763672,140.1627572107873,142.3881882667436,3194841
2025-04-09,144.93429565429688,145.98384175413497,140.92075568387372,140.92075568387372,2725662
2025-04-10,150.17230224609375,153.00024473580842,149.1227561211946,152.59209038087477,2783794
2025-04-11,150.3180694580078,151.11495285440384,145.07035355394797,146.49890123988024,4265891
2025-04-14,152.85446166992188,153.1848850394331,150.53185956114322,151.00804704330963,1938840
2025-04-15,153.58331298828125,155.94479542964925,152.9516487242649,153.43754887458388,1866228
2025-04-16,154.82723999023438,155.488057115296,153.34037180185243,153.62220220933204,2008112
2025-04-17,156.7028045654297,156.7028045654297,154.5648467866704,155.21595123397228,1964171
2025-04-22,163.262451171875,163.262451171875,154.81750415238952,155.29369163989932,5974009
2025-04-23,159.15174865722656,163.94271730074294,159.15174865722656,163.6706143869954,2891637
2025-04-24,160.074951171875,161.29941424657076,158.7921676215779,160.3664942358967,1863637
2025-04-28,158.2576904296875,161.84362120862124,157.91755438116033,161.82419587844552,2730886
2025-04-29,158.38401794433594,159.32666547638465,157.88840510079868,158.16050801432854,1617274
2025-04-30,161.90194702148438,161.90194702148438,158.64640986168357,159.05456423627257,3925047
2025-05-01,162.5336151123047,163.5345683270155,161.2605589748665,161.8727979652517,1809325
2025-05-02,164.8756561279297,164.96311460334255,162.79600390662978,162.90290254163338,2436302
2025-05-05,162.22262573242188,164.7104470908706,160.80380552166633,164.50636249229794,1826786
2025-05-06,162.03799438476562,162.29065713546032,160.97872074218827,161.39660260012167,1208101
2025-05-07,161.27999877929688,163.3790763459266,161.27999877929688,162.38785062753095,3183649
2025-05-08,160.84266662597656,161.3188541239988,159.47243943590573,160.24986783394732,2728312
2025-05-09,162.32952880859375,162.91261496748226,160.43452103495162,160.92042122452636,1823621
2025-05-12,162.465576171875,164.04961549506527,162.2809465604296,163.5540026524551,1165001
2025-05-13,161.4549102783203,163.2624595305484,160.59000855609,162.8640178264263,1415682
2025-05-14,162.7765655517578,163.07782130051794,161.65900103309983,162.55305561372563,1954555
2025-05-15,164.95339965820312,164.95339965820312,161.92137242931906,164.20510922351897,2752729
2025-05-16,164.8756561279297,168.0437200303594,164.0204670479008,167.83965025439608,3762751
2025-05-19,166.52769470214844,166.79979759121034,164.71043294409324,164.87563721041687,1535720
2025-05-20,167.56752014160156,168.64621907759243,166.48883603410664,168.12145343533825,1796398
2025-05-21,170.04562377929688,171.48389899655228,167.8979532758021,168.21864917579163,2582355
2025-05-22,167.849365234375,169.03496290130946,167.13022760457136,168.58792819554023,1853995
2025-05-23,168.93777465820312,169.72493059417906,167.43148110209634,167.84936297670524,1672870
2025-05-26,168.97665405273438,169.20987665263797,167.7813289142407,168.6073651648911,765883
2025-05-27,170.39547729492188,170.55096891659116,168.49075682921352,169.48198255323643,1236086
2025-05-28,168.88917541503906,171.65881232939293,168.88917541503906,170.97855505366462,1440731
2025-05-29,169.52085876464844,170.32745485045098,167.6987330725184,169.56945174880462,1156865
2025-05-30,170.98826599121094,171.4838936523382,169.0543928146441,169.33620838727822,5011347
2025-06-02,171.4450225830078,171.4450225830078,170.25942492398028,170.93968222952955,1055676
2025-06-03,173.60240173339844,173.60240173339844,171.73654697191466,172.80553321320536,1701236
2025-06-04,175.99305725097656,176.2748728406436,173.27201318260003,173.9911359837836,2142069
2025-06-05,176.2262725830078,176.86766437529587,174.54506212306782,176.09022112662822,1689652
2025-06-06,174.82687377929688,175.89586007579692,173.95225941197594,175.6043170105245,1820710
2025-06-10,176.86766052246094,177.11061060559618,173.51495234089376,174.92405985737895,2839373
2025-06-11,176.28457641601562,178.02410733519895,176.00276084088068,177.49932684564223,1412451
2025-06-12,175.43911743164062,177.64510839613106,175.43911743164062,176.87737780940466,1817457
2025-06-13,174.2924041748047,176.36232890190038,173.7773511594173,175.43912150612093,1725793
2025-06-16,174.35069274902344,174.6130681495444,173.20396070152208,173.46635093053862,1159837
2025-06-17,174.0883026123047,174.42843864374703,172.99989103728205,173.95225116542684,1402425
2025-06-18,175.09896850585938,176.1873949101286,173.27199405059585,173.87450548311404,1798143
2025-06-19,177.69369506835938,178.14071491317378,175.07954982580588,175.77924724494645,2085226
2025-06-20,177.38270568847656,177.83945301090444,175.05039092464983,177.36326553070424,6388012
2025-06-23,179.15139770507812,179.20970335262408,175.73065637358545,176.86766098622016,1407371
2025-06-24,182.82481384277344,183.28156121666763,179.73448086256377,179.9677182966259,2243842
2025-06-25,186.00257873535156,186.5856648694672,183.689704014618,184.48657258084657,2247175
2025-06-26,185.33206176757812,186.46906646204212,184.89473972251727,185.118264492192,1926397
2025-06-27,180.13290405273438,185.67216279247162,180.13290405273438,185.1279569974793,2059721
2025-06-30,179.5401153564453,181.56146187167766,178.23790644125128,180.1329141653764,2762322
2025-07-01,177.43130493164062,179.11251534014664,176.28457283852651,179.01534420484637,2968299
